sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction
41,2,32,14,0.317649
41,2,32,15,0.320193
41,2,32,16,0.124796
41,2,35,1,0.00484643
41,2,35,2,0.00138521
41,2,35,3,0.000672108
41,2,35,4,0.000545494
41,2,35,5,0.000761004
41,2,35,6,0.00113994
41,2,35,7,0.00208654
41,2,35,8,0.003388
41,2,35,9,0.00508419
41,2,35,10,0.00989347
41,2,35,11,0.018968
41,2,35,12,0.0505141
41,2,35,13,0.154863
41,2,35,14,0.323812
41,2,35,15,0.307443
41,2,35,16,0.114598
41,2,42,1,0.0037321
41,2,42,2,0.000709912
41,2,42,3,0.000559032
41,2,42,4,0.000390693
41,2,42,5,0.000938314
41,2,42,6,0.00121106
41,2,42,7,0.00212609
41,2,42,8,0.0028457
41,2,42,9,0.004687
41,2,42,10,0.00916901
41,2,42,11,0.01729
41,2,42,12,0.0469486
41,2,42,13,0.145298
41,2,42,14,0.324423
41,2,42,15,0.321086
41,2,42,16,0.118585
41,2,45,1,0.00404539
41,2,45,2,0.00140178
41,2,45,3,0.000696644
41,2,45,4,0.000508083
41,2,45,5,0.000678956
41,2,45,6,0.00104322
41,2,45,7,0.00182212
41,2,45,8,0.00302725
41,2,45,9,0.00491379
41,2,45,10,0.00878241
41,2,45,11,0.0172157
41,2,45,12,0.0455564
41,2,45,13,0.153727
41,2,45,14,0.322147
41,2,45,15,0.307542
41,2,45,16,0.126891
41,2,52,1,0.00517302
41,2,52,2,0.00081105
41,2,52,3,0.00055841
41,2,52,4,0.0016191
41,2,52,5,0.000936888
41,2,52,6,0.00123409
41,2,52,7,0.00266035
41,2,52,8,0.00330895
41,2,52,9,0.00582382
41,2,52,10,0.00918187
41,2,52,11,0.0185436
41,2,52,12,0.0492303
41,2,52,13,0.139772
41,2,52,14,0.310662
41,2,52,15,0.311643
41,2,52,16,0.138842
41,2,55,1,0.00366084
41,2,55,2,0.00112698
41,2,55,3,0.00053856
41,2,55,4,0.000478586
41,2,55,5,0.000658321
41,2,55,6,0.00106855
41,2,55,7,0.00190095
41,2,55,8,0.00302848
41,2,55,9,0.00449671
41,2,55,10,0.00770682
41,2,55,11,0.0157584
41,2,55,12,0.0426601
41,2,55,13,0.137284
41,2,55,14,0.307722
41,2,55,15,0.314686
41,2,55,16,0.157224
41,2,62,1,0.00350663
41,2,62,2,0.00071474
41,2,62,3,0.000439163
41,2,62,4,0.000478912
41,2,62,5,0.00104489
41,2,62,6,0.00119528
41,2,62,7,0.00183619
41,2,62,8,0.00322374
41,2,62,9,0.00447312
41,2,62,10,0.00715047
41,2,62,11,0.0151518
41,2,62,12,0.0413234
41,2,62,13,0.127702
41,2,62,14,0.295691
41,2,62,15,0.317659
41,2,62,16,0.178409
41,2,65,1,0.00295753
41,2,65,2,0.00106806
41,2,65,3,0.000773266
41,2,65,4,0.000771595
41,2,65,5,0.000777322
41,2,65,6,0.00108864
41,2,65,7,0.00187738
41,2,65,8,0.00272845
41,2,65,9,0.00406309
41,2,65,10,0.0067285
41,2,65,11,0.0132334
41,2,65,12,0.0371402
41,2,65,13,0.126342
41,2,65,14,0.268499
41,2,65,15,0.317036
41,2,65,16,0.214916
41,2,72,1,0.00317219
41,2,72,2,0.000926228
41,2,72,3,0.000651506
41,2,72,4,0.000550194
41,2,72,5,0.000809227
41,2,72,6,0.00181905
41,2,72,7,0.00187398
41,2,72,8,0.00271434
41,2,72,9,0.00404862
41,2,72,10,0.0073981
41,2,72,11,0.0127333
41,2,72,12,0.035606
41,2,72,13,0.118759
41,2,72,14,0.288139
41,2,72,15,0.323777
41,2,72,16,0.197022
41,2,75,1,0.00283642
41,2,75,2,0.0019892
41,2,75,3,0.00179743
41,2,75,4,0.00170535
41,2,75,5,0.00170146
41,2,75,6,0.00174301
41,2,75,7,0.00259494
41,2,75,8,0.00355505
41,2,75,9,0.00475106
41,2,75,10,0.00694878
41,2,75,11,0.0128592
41,2,75,12,0.0354276
41,2,75,13,0.117175
41,2,75,14,0.252446
41,2,75,15,0.311543
41,2,75,16,0.240927
41,2,82,1,0.00286134
41,2,82,2,0.000871809
41,2,82,3,0.000615082
41,2,82,4,0.000538343
41,2,82,5,0.000711826
41,2,82,6,0.00132556
41,2,82,7,0.00186753
41,2,82,8,0.0026912
41,2,82,9,0.00335505
41,2,82,10,0.00556542
41,2,82,11,0.0112353
41,2,82,12,0.0315618
41,2,82,13,0.110726
41,2,82,14,0.286021
41,2,82,15,0.334396
41,2,82,16,0.205656
41,2,85,1,0.00368296
41,2,85,2,0.00383351
41,2,85,3,0.00337545
41,2,85,4,0.00293672
41,2,85,5,0.00276183
41,2,85,6,0.00286612
41,2,85,7,0.00333295
41,2,85,8,0.00420604
41,2,85,9,0.00522039
41,2,85,10,0.00728529
41,2,85,11,0.0128725
41,2,85,12,0.0351036
41,2,85,13,0.114353
41,2,85,14,0.25452
41,2,85,15,0.314396
41,2,85,16,0.229254
41,2,92,1,0.00309781
41,2,92,2,0.0012515
41,2,92,3,0.000819269
41,2,92,4,0.000528184
41,2,92,5,0.000672429
41,2,92,6,0.00101325
41,2,92,7,0.00157982
41,2,92,8,0.0025925
41,2,92,9,0.00402543
41,2,92,10,0.00601147
41,2,92,11,0.0111174
41,2,92,12,0.0323225
41,2,92,13,0.112143
41,2,92,14,0.291325
41,2,92,15,0.341866
41,2,92,16,0.189635
41,2,95,1,0.00470692
41,2,95,2,0.00380251
41,2,95,3,0.00294581
41,2,95,4,0.00268255
41,2,95,5,0.00244384
41,2,95,6,0.00273307
41,2,95,7,0.00295193
41,2,95,8,0.00374284
41,2,95,9,0.0047186
41,2,95,10,0.00675593
41,2,95,11,0.0121176
41,2,95,12,0.0348545
41,2,95,13,0.118182
41,2,95,14,0.265993
41,2,95,15,0.323384
41,2,95,16,0.207985
41,2,102,1,0.00327596
41,2,102,2,0.00172245
41,2,102,3,0.00107438
41,2,102,4,0.000818749
41,2,102,5,0.000888693
41,2,102,6,0.0010754
41,2,102,7,0.00216766
41,2,102,8,0.00265523
41,2,102,9,0.0038181
41,2,102,10,0.0052667
41,2,102,11,0.0105683
41,2,102,12,0.0315404
41,2,102,13,0.118974
41,2,102,14,0.298567
41,2,102,15,0.333113
41,2,102,16,0.184473
41,2,105,1,0.00505222
41,2,105,2,0.00312419
41,2,105,3,0.00204271
41,2,105,4,0.00160884
41,2,105,5,0.00136451
41,2,105,6,0.0016025
41,2,105,7,0.0020168
41,2,105,8,0.00275399
41,2,105,9,0.00376425
41,2,105,10,0.00595712
41,2,105,11,0.0120368
41,2,105,12,0.0361233
41,2,105,13,0.125386
41,2,105,14,0.278649
41,2,105,15,0.324258
41,2,105,16,0.194261
41,2,112,1,0.00363432
41,2,112,2,0.00223025
41,2,112,3,0.00139368
41,2,112,4,0.00126416
41,2,112,5,0.00129306
41,2,112,6,0.00155407
41,2,112,7,0.00220902
41,2,112,8,0.00307037
41,2,112,9,0.00384803
41,2,112,10,0.00569353
41,2,112,11,0.011276
41,2,112,12,0.0331875
41,2,112,13,0.120452
41,2,112,14,0.299
41,2,112,15,0.327885
41,2,112,16,0.182009
41,2,115,1,0.00517692
41,2,115,2,0.00378112
41,2,115,3,0.00224072
41,2,115,4,0.00153949
41,2,115,5,0.00129351
41,2,115,6,0.00138343
41,2,115,7,0.00202425
41,2,115,8,0.00265169
41,2,115,9,0.0037222
41,2,115,10,0.00600214
41,2,115,11,0.0114243
41,2,115,12,0.0356544
41,2,115,13,0.12696
41,2,115,14,0.283238
41,2,115,15,0.326442
41,2,115,16,0.186466
41,2,122,1,0.00396548
41,2,122,2,0.00371946
41,2,122,3,0.0023189
41,2,122,4,0.0020112
41,2,122,5,0.00238315
41,2,122,6,0.00192714
41,2,122,7,0.00253608
41,2,122,8,0.00342586
41,2,122,9,0.00401159
41,2,122,10,0.00626756
41,2,122,11,0.0109517
41,2,122,12,0.0314207
41,2,122,13,0.11573
41,2,122,14,0.297835
41,2,122,15,0.332859
41,2,122,16,0.178636
41,2,125,1,0.00513053
41,2,125,2,0.00404126
41,2,125,3,0.00242595
41,2,125,4,0.00171411
41,2,125,5,0.00144567
41,2,125,6,0.00155999
41,2,125,7,0.0019929
41,2,125,8,0.00265654
41,2,125,9,0.0036457
41,2,125,10,0.00594679
41,2,125,11,0.0115927
41,2,125,12,0.0356171
41,2,125,13,0.125236
41,2,125,14,0.284259
41,2,125,15,0.32617
41,2,125,16,0.186565
41,2,132,1,0.00442712
41,2,132,2,0.00431507
41,2,132,3,0.00325805
41,2,132,4,0.00298731
41,2,132,5,0.0026154
41,2,132,6,0.00256437
41,2,132,7,0.00287055
41,2,132,8,0.00350611
41,2,132,9,0.00391219
41,2,132,10,0.00600622
41,2,132,11,0.0109355
41,2,132,12,0.0306618
41,2,132,13,0.114258
41,2,132,14,0.292484
41,2,132,15,0.332922
41,2,132,16,0.182276
41,2,135,1,0.00477952
41,2,135,2,0.00433842
41,2,135,3,0.00291567
41,2,135,4,0.00191064
41,2,135,5,0.00156793
41,2,135,6,0.00159888
41,2,135,7,0.00207438
41,2,135,8,0.0027686
41,2,135,9,0.00378924
41,2,135,10,0.00591614
41,2,135,11,0.0114217
41,2,135,12,0.035397
41,2,135,13,0.125048
41,2,135,14,0.280831
41,2,135,15,0.325822
41,2,135,16,0.189821
41,2,142,1,0.00488825
41,2,142,2,0.00463046
41,2,142,3,0.00341715
41,2,142,4,0.00302249
41,2,142,5,0.00259613
41,2,142,6,0.00267126
41,2,142,7,0.00302558
41,2,142,8,0.00346438
41,2,142,9,0.00405127
41,2,142,10,0.00585246
41,2,142,11,0.0104966
41,2,142,12,0.0305721
41,2,142,13,0.11155
41,2,142,14,0.290499
41,2,142,15,0.33005
41,2,142,16,0.189213
41,2,145,1,0.00589984
41,2,145,2,0.00487738
41,2,145,3,0.00315971
41,2,145,4,0.00237164
41,2,145,5,0.00187277
41,2,145,6,0.00183141
41,2,145,7,0.00231041
41,2,145,8,0.00290363
41,2,145,9,0.00393763
41,2,145,10,0.00613114
41,2,145,11,0.0116346
41,2,145,12,0.0348755
41,2,145,13,0.123302
41,2,145,14,0.278403
41,2,145,15,0.323665
41,2,145,16,0.192825
41,2,152,1,0.0049965
41,2,152,2,0.00543743
41,2,152,3,0.003706
41,2,152,4,0.00328161
41,2,152,5,0.00324292
41,2,152,6,0.00308517
41,2,152,7,0.00325191
41,2,152,8,0.00379003
41,2,152,9,0.00459451
41,2,152,10,0.00631008
41,2,152,11,0.0111268
41,2,152,12,0.030382
41,2,152,13,0.11184
41,2,152,14,0.284298
41,2,152,15,0.333607
41,2,152,16,0.18705
41,2,155,1,0.00528255
41,2,155,2,0.00484028
41,2,155,3,0.00317517
41,2,155,4,0.00242964
41,2,155,5,0.00204497
41,2,155,6,0.00212699
41,2,155,7,0.00248853
41,2,155,8,0.00317176
41,2,155,9,0.00429966
41,2,155,10,0.00626376
41,2,155,11,0.0117303
41,2,155,12,0.0338246
41,2,155,13,0.119995
41,2,155,14,0.272901
41,2,155,15,0.321247
41,2,155,16,0.204178
41,2,162,1,0.00485745
41,2,162,2,0.00513805
41,2,162,3,0.00386168
41,2,162,4,0.0032821
41,2,162,5,0.00364482
41,2,162,6,0.00321067
41,2,162,7,0.00348124
41,2,162,8,0.00384748
41,2,162,9,0.00468184
41,2,162,10,0.00613171
41,2,162,11,0.0109748
41,2,162,12,0.0294131
41,2,162,13,0.111926
41,2,162,14,0.284541
41,2,162,15,0.324381
41,2,162,16,0.196627
41,2,165,1,0.00533518
41,2,165,2,0.00538398
41,2,165,3,0.00386996
41,2,165,4,0.00299528
41,2,165,5,0.00270661
41,2,165,6,0.00273369
41,2,165,7,0.00314152
41,2,165,8,0.00391293
41,2,165,9,0.00468994
41,2,165,10,0.00674136
41,2,165,11,0.0118731
41,2,165,12,0.0323948
41,2,165,13,0.114903
41,2,165,14,0.262645
41,2,165,15,0.317366
41,2,165,16,0.219308
41,2,172,1,0.00526421
41,2,172,2,0.00517352
41,2,172,3,0.00417237
41,2,172,4,0.00309302
41,2,172,5,0.00326637
41,2,172,6,0.00316637
41,2,172,7,0.00388682
41,2,172,8,0.00399946
41,2,172,9,0.00556492
41,2,172,10,0.00669289
41,2,172,11,0.0107681
41,2,172,12,0.029511
41,2,172,13,0.110057
41,2,172,14,0.285177
41,2,172,15,0.325775
41,2,172,16,0.194431
41,2,175,1,0.00591362
41,2,175,2,0.00645033
41,2,175,3,0.00494469
41,2,175,4,0.00400783
41,2,175,5,0.00385494
41,2,175,6,0.00387075
41,2,175,7,0.00411384
41,2,175,8,0.00488507
41,2,175,9,0.00543976
41,2,175,10,0.0074737
41,2,175,11,0.0124305
41,2,175,12,0.032472
41,2,175,13,0.109803
41,2,175,14,0.254563
41,2,175,15,0.314186
41,2,175,16,0.22559
41,2,182,1,0.0045476
41,2,182,2,0.00485294
41,2,182,3,0.00339187
41,2,182,4,0.00277708
41,2,182,5,0.00286063
41,2,182,6,0.00285985
41,2,182,7,0.00349106
41,2,182,8,0.00389718
41,2,182,9,0.00485579
41,2,182,10,0.00618484
41,2,182,11,0.0111175
41,2,182,12,0.0323154
41,2,182,13,0.111569
41,2,182,14,0.291621
41,2,182,15,0.323599
41,2,182,16,0.190059
41,2,185,1,0.00553105
41,2,185,2,0.00674477
41,2,185,3,0.0052567
41,2,185,4,0.004571
41,2,185,5,0.00463774
41,2,185,6,0.0044513
41,2,185,7,0.00483684
41,2,185,8,0.0053895
41,2,185,9,0.00605466
41,2,185,10,0.00823027
41,2,185,11,0.013518
41,2,185,12,0.0345318
41,2,185,13,0.112709
41,2,185,14,0.256257
41,2,185,15,0.308792
41,2,185,16,0.218489
41,2,192,1,0.00447775
41,2,192,2,0.00463587
41,2,192,3,0.00299708
41,2,192,4,0.0028878
41,2,192,5,0.00255529
41,2,192,6,0.00260864
41,2,192,7,0.00338413
41,2,192,8,0.00387982
41,2,192,9,0.00520874
41,2,192,10,0.0070347
41,2,192,11,0.0132107
41,2,192,12,0.0327441
41,2,192,13,0.116061
41,2,192,14,0.294036
41,2,192,15,0.321786
41,2,192,16,0.182492
41,2,195,1,0.00458316
41,2,195,2,0.00481919
41,2,195,3,0.00356313
41,2,195,4,0.00308147
41,2,195,5,0.00291366
41,2,195,6,0.00322375
41,2,195,7,0.00368732
41,2,195,8,0.00468128
41,2,195,9,0.00570843
41,2,195,10,0.00752978
41,2,195,11,0.0137983
41,2,195,12,0.0370259
41,2,195,13,0.121686
41,2,195,14,0.272602
41,2,195,15,0.309965
41,2,195,16,0.201132
41,2,202,1,0.00427556
41,2,202,2,0.00457599
41,2,202,3,0.00240575
41,2,202,4,0.00209417
41,2,202,5,0.00206636
41,2,202,6,0.00197028
41,2,202,7,0.00306506
41,2,202,8,0.0032749
41,2,202,9,0.00441148
41,2,202,10,0.00676062
41,2,202,11,0.0140611
41,2,202,12,0.0385187
41,2,202,13,0.124201
41,2,202,14,0.296437
41,2,202,15,0.315391
41,2,202,16,0.176491
41,2,205,1,0.00464131
41,2,205,2,0.00407425
41,2,205,3,0.00234901
41,2,205,4,0.00176327
41,2,205,5,0.00153677
41,2,205,6,0.00183165
41,2,205,7,0.00275823
41,2,205,8,0.00358975
41,2,205,9,0.00502403
41,2,205,10,0.00770055
41,2,205,11,0.013939
41,2,205,12,0.0406632
41,2,205,13,0.131985
41,2,205,14,0.289436
41,2,205,15,0.313198
41,2,205,16,0.175509
41,2,212,1,0.00403008
41,2,212,2,0.00388606
41,2,212,3,0.00192244
41,2,212,4,0.00154783
41,2,212,5,0.00152158
41,2,212,6,0.00174109
41,2,212,7,0.00230322
41,2,212,8,0.00316451
41,2,212,9,0.00456016
41,2,212,10,0.0073719
41,2,212,11,0.0150639
41,2,212,12,0.0428343
41,2,212,13,0.131415
41,2,212,14,0.301453
41,2,212,15,0.318747
41,2,212,16,0.158438
41,2,215,1,0.00498373
41,2,215,2,0.00403526
41,2,215,3,0.00193647
41,2,215,4,0.00131016
41,2,215,5,0.00130972
41,2,215,6,0.00177424
41,2,215,7,0.00253456
41,2,215,8,0.00361113
41,2,215,9,0.00527932
41,2,215,10,0.00845944
41,2,215,11,0.0166217
41,2,215,12,0.0447082
41,2,215,13,0.141846
41,2,215,14,0.301402
41,2,215,15,0.308254
41,2,215,16,0.151934
41,2,222,1,0.00490627
41,2,222,2,0.00307522
41,2,222,3,0.00192176
41,2,222,4,0.00122951
41,2,222,5,0.00119744
41,2,222,6,0.00158416
41,2,222,7,0.00212942
41,2,222,8,0.00348409
41,2,222,9,0.00447752
41,2,222,10,0.00776789
41,2,222,11,0.0163208
41,2,222,12,0.0454933
41,2,222,13,0.137764
41,2,222,14,0.311667
41,2,222,15,0.308901
41,2,222,16,0.14808
41,2,225,1,0.00630521
41,2,225,2,0.00504717
41,2,225,3,0.00231003
41,2,225,4,0.00157612
41,2,225,5,0.00115103
41,2,225,6,0.00159151
41,2,225,7,0.00247345
41,2,225,8,0.00379989
41,2,225,9,0.0054124
41,2,225,10,0.00899769
41,2,225,11,0.0179483
41,2,225,12,0.0467097
41,2,225,13,0.147519
41,2,225,14,0.307987
41,2,225,15,0.304384
41,2,225,16,0.136788
41,2,232,1,0.00528489
41,2,232,2,0.0034074
41,2,232,3,0.00108799
41,2,232,4,0.000770364
41,2,232,5,0.000755479
41,2,232,6,0.00142019
41,2,232,7,0.001994
41,2,232,8,0.00342324
41,2,232,9,0.00444574
41,2,232,10,0.00807138
41,2,232,11,0.0174958
41,2,232,12,0.0457341
41,2,232,13,0.13664
41,2,232,14,0.321862
41,2,232,15,0.310266
41,2,232,16,0.137342
41,2,235,1,0.00706836
41,2,235,2,0.00502919
41,2,235,3,0.00201059
41,2,235,4,0.00114909
41,2,235,5,0.000945808
41,2,235,6,0.00142496
41,2,235,7,0.00239427
41,2,235,8,0.00372755
41,2,235,9,0.00505267
41,2,235,10,0.00891228
41,2,235,11,0.0183295
41,2,235,12,0.0471039
41,2,235,13,0.149072
41,2,235,14,0.317451
41,2,235,15,0.305137
41,2,235,16,0.125192
41,2,242,1,0.00458281
41,2,242,2,0.00226452
41,2,242,3,0.000929549
41,2,242,4,0.00104262
41,2,242,5,0.00116638
41,2,242,6,0.00136395
41,2,242,7,0.00202266
41,2,242,8,0.00324626
41,2,242,9,0.00467884
41,2,242,10,0.00709489
41,2,242,11,0.0162475
41,2,242,12,0.0447741
41,2,242,13,0.145706
41,2,242,14,0.323524
41,2,242,15,0.311291
41,2,242,16,0.130065
41,2,245,1,0.00701527
41,2,245,2,0.00297162
41,2,245,3,0.00165724
41,2,245,4,0.000825284
41,2,245,5,0.000852776
41,2,245,6,0.00149345
41,2,245,7,0.00234677
41,2,245,8,0.00353603
41,2,245,9,0.0051201
41,2,245,10,0.00906791
41,2,245,11,0.0183857
41,2,245,12,0.0481008
41,2,245,13,0.152424
41,2,245,14,0.323716
41,2,245,15,0.303843
41,2,245,16,0.118644
41,3,12,1,0.0456493
41,3,12,2,0.0150857
41,3,12,3,0.0187959
41,3,12,4,0.0253111
41,3,12,5,0.0314127
41,3,12,6,0.0360074
41,3,12,7,0.0430192
41,3,12,8,0.0556411
41,3,12,9,0.0673115
41,3,12,10,0.0757588
41,3,12,11,0.0950479
41,3,12,12,0.123901
41,3,12,13,0.131716
41,3,12,14,0.128373
41,3,12,15,0.0719833
41,3,12,16,0.0349859
41,3,15,1,0.0499308
41,3,15,2,0.0160996
41,3,15,3,0.0174465
41,3,15,4,0.0229037
41,3,15,5,0.0267441
41,3,15,6,0.0314486
41,3,15,7,0.040791
41,3,15,8,0.0502013
41,3,15,9,0.0611512
41,3,15,10,0.0760182
41,3,15,11,0.0948342
41,3,15,12,0.126521
41,3,15,13,0.140149
41,3,15,14,0.139215
41,3,15,15,0.0764424
41,3,15,16,0.0301035
41,3,22,1,0.046147
41,3,22,2,0.0188822
41,3,22,3,0.0222155
41,3,22,4,0.0263282
41,3,22,5,0.0346496
41,3,22,6,0.0363444
41,3,22,7,0.0449436
41,3,22,8,0.0553172
41,3,22,9,0.0637796
41,3,22,10,0.0763939
41,3,22,11,0.0927137
41,3,22,12,0.120353
41,3,22,13,0.128634
41,3,22,14,0.125629
41,3,22,15,0.0750968
41,3,22,16,0.0325718
41,3,25,1,0.0511001
41,3,25,2,0.0167846
41,3,25,3,0.0177324
41,3,25,4,0.0228079
41,3,25,5,0.0257802
41,3,25,6,0.0316532
41,3,25,7,0.0412069
41,3,25,8,0.0500583
41,3,25,9,0.0613312
41,3,25,10,0.0743312
41,3,25,11,0.0908113
41,3,25,12,0.125871
41,3,25,13,0.143752
41,3,25,14,0.142846
41,3,25,15,0.075541
41,3,25,16,0.0283928
41,3,32,1,0.0471974
41,3,32,2,0.0178587
41,3,32,3,0.0199154
41,3,32,4,0.0262845
41,3,32,5,0.0315507
41,3,32,6,0.0393051
41,3,32,7,0.0453436
41,3,32,8,0.0565331
41,3,32,9,0.0651123
41,3,32,10,0.075756
41,3,32,11,0.0885786
41,3,32,12,0.118189
41,3,32,13,0.13076
41,3,32,14,0.125957
41,3,32,15,0.0799422
41,3,32,16,0.0317169
41,3,35,1,0.0497222
41,3,35,2,0.0150032
41,3,35,3,0.0166983
41,3,35,4,0.0197716
41,3,35,5,0.0253827
41,3,35,6,0.0310915
41,3,35,7,0.0398511
41,3,35,8,0.0494053
41,3,35,9,0.0621244
41,3,35,10,0.0744743
41,3,35,11,0.0893997
41,3,35,12,0.127854
41,3,35,13,0.146924
41,3,35,14,0.145989
41,3,35,15,0.0782203
41,3,35,16,0.0280877
41,3,42,1,0.0445045
41,3,42,2,0.0148503
41,3,42,3,0.0178798
41,3,42,4,0.0246793
41,3,42,5,0.029963
41,3,42,6,0.0378585
41,3,42,7,0.0449017
41,3,42,8,0.0522696
41,3,42,9,0.0628281
41,3,42,10,0.074086
41,3,42,11,0.0904454
41,3,42,12,0.119054
41,3,42,13,0.139155
41,3,42,14,0.132049
41,3,42,15,0.0797081
41,3,42,16,0.0357671
41,3,45,1,0.0441191
41,3,45,2,0.0141543
41,3,45,3,0.0144215
41,3,45,4,0.0176406
41,3,45,5,0.0216599
41,3,45,6,0.029075
41,3,45,7,0.0358992
41,3,45,8,0.0450586
41,3,45,9,0.0578339
41,3,45,10,0.0726694
41,3,45,11,0.0919886
41,3,45,12,0.132819
41,3,45,13,0.161061
41,3,45,14,0.148934
41,3,45,15,0.0807363
41,3,45,16,0.0319296
41,3,52,1,0.0383455
41,3,52,2,0.012612
41,3,52,3,0.0145643
41,3,52,4,0.0206792
41,3,52,5,0.0241663
41,3,52,6,0.0300251
41,3,52,7,0.0382202
41,3,52,8,0.0495505
41,3,52,9,0.0595036
41,3,52,10,0.0780208
41,3,52,11,0.0967345
41,3,52,12,0.131149
41,3,52,13,0.146168
41,3,52,14,0.135435
41,3,52,15,0.084637
41,3,52,16,0.0401896
41,3,55,1,0.0343377
41,3,55,2,0.010515
41,3,55,3,0.0110392
41,3,55,4,0.0146084
41,3,55,5,0.0189452
41,3,55,6,0.0249029
41,3,55,7,0.0348682
41,3,55,8,0.0470474
41,3,55,9,0.0600106
41,3,55,10,0.0796507
41,3,55,11,0.100953
41,3,55,12,0.142807
41,3,55,13,0.163111
41,3,55,14,0.136714
41,3,55,15,0.0808946
41,3,55,16,0.0395952
41,3,62,1,0.0317514
41,3,62,2,0.0115817
41,3,62,3,0.0120314
41,3,62,4,0.0163314
41,3,62,5,0.0227486
41,3,62,6,0.0275628
41,3,62,7,0.0377932
41,3,62,8,0.0470612
41,3,62,9,0.0629513
41,3,62,10,0.0787724
41,3,62,11,0.100415
41,3,62,12,0.131824
41,3,62,13,0.145677
41,3,62,14,0.133299
41,3,62,15,0.0925491
41,3,62,16,0.0476509
41,3,65,1,0.0278741
41,3,65,2,0.0102627
41,3,65,3,0.0104358
41,3,65,4,0.0130636
41,3,65,5,0.0170295
41,3,65,6,0.0241704
41,3,65,7,0.0355356
41,3,65,8,0.0488009
41,3,65,9,0.0654436
41,3,65,10,0.0833502
41,3,65,11,0.104321
41,3,65,12,0.14478
41,3,65,13,0.157841
41,3,65,14,0.125317
41,3,65,15,0.0857386
41,3,65,16,0.0460353
41,3,72,1,0.0321318
41,3,72,2,0.0114767
41,3,72,3,0.0131241
41,3,72,4,0.0170168
41,3,72,5,0.0226933
41,3,72,6,0.029643
41,3,72,7,0.0398385
41,3,72,8,0.0511617
41,3,72,9,0.0662567
41,3,72,10,0.0837607
41,3,72,11,0.100285
41,3,72,12,0.132076
41,3,72,13,0.14091
41,3,72,14,0.127093
41,3,72,15,0.0858619
41,3,72,16,0.0466716
41,3,75,1,0.0274485
41,3,75,2,0.0124048
41,3,75,3,0.0128302
41,3,75,4,0.0156747
41,3,75,5,0.0204368
41,3,75,6,0.0287595
41,3,75,7,0.0398169
41,3,75,8,0.0539248
41,3,75,9,0.071444
41,3,75,10,0.0896361
41,3,75,11,0.10674
41,3,75,12,0.140419
41,3,75,13,0.143439
41,3,75,14,0.112511
41,3,75,15,0.0805268
41,3,75,16,0.0439885
41,3,82,1,0.0400545
41,3,82,2,0.0149464
41,3,82,3,0.0162998
41,3,82,4,0.0208943
41,3,82,5,0.0276214
41,3,82,6,0.0340222
41,3,82,7,0.0443095
41,3,82,8,0.0549614
41,3,82,9,0.0696409
41,3,82,10,0.0845302
41,3,82,11,0.0987263
41,3,82,12,0.126366
41,3,82,13,0.132506
41,3,82,14,0.115395
41,3,82,15,0.0757373
41,3,82,16,0.0439887
41,3,85,1,0.0439123
41,3,85,2,0.0204965
41,3,85,3,0.0193278
41,3,85,4,0.0230091
41,3,85,5,0.0289623
41,3,85,6,0.0367444
41,3,85,7,0.0478217
41,3,85,8,0.0608694
41,3,85,9,0.074053
41,3,85,10,0.0864727
41,3,85,11,0.100509
41,3,85,12,0.128927
41,3,85,13,0.127019
41,3,85,14,0.0996698
41,3,85,15,0.0666079
41,3,85,16,0.0355982
41,3,92,1,0.0508378
41,3,92,2,0.018952
41,3,92,3,0.0198171
41,3,92,4,0.0251954
41,3,92,5,0.0317741
41,3,92,6,0.0390937
41,3,92,7,0.0490114
41,3,92,8,0.0605613
41,3,92,9,0.0716837
41,3,92,10,0.0826505
41,3,92,11,0.096356
41,3,92,12,0.121916
41,3,92,13,0.122735
41,3,92,14,0.106553
41,3,92,15,0.0666658
41,3,92,16,0.0361977
41,3,95,1,0.0561949
41,3,95,2,0.0244503
41,3,95,3,0.0222521
41,3,95,4,0.0257629
41,3,95,5,0.0314632
41,3,95,6,0.0391096
41,3,95,7,0.0489039
41,3,95,8,0.0615141
41,3,95,9,0.0730811
41,3,95,10,0.0844477
41,3,95,11,0.0976147
41,3,95,12,0.125975
41,3,95,13,0.121361
41,3,95,14,0.0967927
41,3,95,15,0.0601006
41,3,95,16,0.0309761
41,3,102,1,0.0565909
41,3,102,2,0.0210099
41,3,102,3,0.022423
41,3,102,4,0.0271413
41,3,102,5,0.0333971
41,3,102,6,0.0413511
41,3,102,7,0.0512225
41,3,102,8,0.0624858
41,3,102,9,0.0707918
41,3,102,10,0.0835375
41,3,102,11,0.0938587
41,3,102,12,0.114529
41,3,102,13,0.118154
41,3,102,14,0.104909
41,3,102,15,0.0640873
41,3,102,16,0.0345114
41,3,105,1,0.0645642
41,3,105,2,0.0260069
41,3,105,3,0.0234394
41,3,105,4,0.02698
41,3,105,5,0.0324327
41,3,105,6,0.0401022
41,3,105,7,0.0501303
41,3,105,8,0.060979
41,3,105,9,0.072235
41,3,105,10,0.0833569
41,3,105,11,0.0956713
41,3,105,12,0.123383
41,3,105,13,0.117935
41,3,105,14,0.0953762
41,3,105,15,0.0582245
41,3,105,16,0.0291837
41,3,112,1,0.0563152
41,3,112,2,0.0214109
41,3,112,3,0.0219738
41,3,112,4,0.0281911
41,3,112,5,0.0333145
