sourceTypeID,yearID,ageID,ageFraction
51,2014,3,0.02907457627757503
51,2014,4,0.02249591747739385
51,2014,5,0.03715968246261692
51,2014,6,0.030683566123304567
51,2014,7,0.09478708122280204
51,2014,8,0.07858998181708313
51,2014,9,0.06305863810034569
51,2014,10,0.05020850830151416
51,2014,11,0.049161700922090906
51,2014,12,0.0424913067674577
51,2014,13,0.04490352285807489
51,2014,14,0.05072031306891888
51,2014,15,0.04191582224340897
51,2014,16,0.027009949267626683
51,2014,17,0.0205183751441538
51,2014,18,0.023934019187933087
51,2014,19,0.02787629553485632
51,2014,20,0.01587353057407423
51,2014,21,0.01347396011673622
51,2014,22,0.012465055171313666
51,2014,23,0.013699586958985715
51,2014,24,0.016680176923101957
51,2014,25,0.010152552065042704
51,2014,26,0.01221733111466543
51,2014,27,0.01011632385630414
51,2014,28,0.00768386576896972
51,2014,29,0.007927496038193144
51,2014,30,0.004671276056091316
51,2014,31,0.00425232905700609
51,2014,32,0.0036193530319636722
51,2014,33,0.00348016865824685
51,2014,34,0.0023989875372552585
51,2014,35,0.0016703352085676879
51,2014,36,0.0015969991008873458
51,2014,37,0.0014452477011671
51,2014,38,0.0012140226800354747
51,2014,39,0.0009631867418422649
51,2014,40,0.001462616904278995
51,2015,0,0.04618966149535826
51,2015,1,0.03992931736012323
51,2015,2,0.042260277442041805
51,2015,3,0.039336119881716494
51,2015,4,0.029855664339112867
51,2015,5,0.022725092539969554
51,2015,6,0.03691850970146833
51,2015,7,0.030484424455068194
51,2015,8,0.09259107852832951
51,2015,9,0.07676922846552814
51,2015,10,0.061597711063934545
51,2015,11,0.04820792791033462
51,2015,12,0.04720283191756348
51,2015,13,0.04008956902274821
51,2015,14,0.04236544200039083
51,2015,15,0.047853450698119145
51,2015,16,0.03884755484118417
51,2015,17,0.025032795752441307
51,2015,18,0.018674212381670375
51,2015,19,0.02178288396598118
51,2015,20,0.02490594267337635
51,2015,21,0.014182075704017373
51,2015,22,0.012038229287313686
51,2015,23,0.010928948709576532
51,2015,24,0.012011365233749703
51,2015,25,0.01462466354921518
51,2015,26,0.00873202715053711
51,2015,27,0.01050804739544905
51,2015,28,0.008700932542247877
51,2015,29,0.006480631783229567
51,2015,30,0.006686180381765776
51,2015,31,0.003939751867197102
51,2015,32,0.0035155582670454255
51,2015,33,0.0029922460881502727
51,2015,34,0.00287719519696887
51,2015,35,0.0019432798720813754
51,2015,36,0.001353045460692983
51,2015,37,0.001293676464045642
51,2015,38,0.00114664496413464
51,2015,39,0.0009631867418422649
51,2015,40,0.001462616904278995
51,2016,0,0.05470335213685802
51,2016,1,0.045869749054304944
51,2016,2,0.03965276444822209
51,2016,3,0.04196758015701337
51,2016,4,0.03906367549209502
51,2016,5,0.02932244442115365
51,2016,6,0.022070751020602963
51,2016,7,0.03585548605147617
51,2016,8,0.029273349796698923
51,2016,9,0.08891265522105232
51,2016,10,0.07371936719333061
51,2016,11,0.05847707248803278
51,2016,12,0.04576563704496842
51,2016,13,0.04429535429953332
51,2016,14,0.03762023315709693
51,2016,15,0.03975592701499686
51,2016,16,0.04438268452266128
51,2016,17,0.0360299638112435
51,2016,18,0.02294345368459817
51,2016,19,0.017115594112942927
51,2016,20,0.01972666910035197
51,2016,21,0.0225549231281151
51,2016,22,0.012843291325664112
51,2016,23,0.010770226946953555
51,2016,24,0.009777795915527953
51,2016,25,0.010746218398423886
51,2016,26,0.01292438842642275
51,2016,27,0.0077167418889946765
51,2016,28,0.009286373436243247
51,2016,29,0.007594175025234826
51,2016,30,0.005656280879376953
51,2016,31,0.0058357327403665725
51,2016,32,0.003395480154137399
51,2016,33,0.0030299510446913347
51,2016,34,0.00257891960709862
51,2016,35,0.002448319007525391
51,2016,36,0.0016535775709203247
51,2016,37,0.0011513373449755324
51,2016,38,0.0010866992839723393
51,2016,39,0.0009631867418422649
51,2016,40,0.001462616904278995
51,2017,0,0.04805400067744945
51,2017,1,0.053733670484122
51,2017,2,0.04505665346991943
51,2017,3,0.03894987227317753
51,2017,4,0.04122365513417067
51,2017,5,0.03810354757434801
51,2017,6,0.028400813974754097
51,2017,7,0.02137704773245817
51,2017,8,0.034482821994583836
51,2017,9,0.028152671155386635
51,2017,10,0.08550879109573975
51,2017,11,0.0703919969640651
51,2017,12,0.055837672823083384
51,2017,13,0.043386373580437634
51,2017,14,0.04199252838824732
51,2017,15,0.0356644330521405
51,2017,16,0.03741667578733147
51,2017,17,0.041771193713614735
51,2017,18,0.03366305780359324
51,2017,19,0.02143623421892254
51,2017,20,0.015873941036085953
51,2017,21,0.018295599565680394
51,2017,22,0.02091867807374053
51,2017,23,0.011823561005621876
51,2017,24,0.009915098591275444
51,2017,25,0.009001464752502585
51,2017,26,0.00981936271066149
51,2017,27,0.011809668201936137
51,2017,28,0.007051169081086471
51,2017,29,0.00842179847776766
51,2017,30,0.006887139961416999
51,2017,31,0.0051296667999779985
51,2017,32,0.005252428520675311
51,2017,33,0.0030560804964827925
51,2017,34,0.0027270942167697603
51,2017,35,0.002303473106823226
51,2017,36,0.002186823083896905
51,2017,37,0.001476961674356858
51,2017,38,0.0010204750995748471
51,2017,39,0.0009631867418422649
51,2017,40,0.001462616904278995
51,2018,0,0.04996373449092896
51,2018,1,0.04584840826456422
51,2018,2,0.05126739141754118
51,2018,3,0.042988633916036835
51,2018,4,0.03716214301947394
51,2018,5,0.03930141022300438
51,2018,6,0.03629892131216598
51,2018,7,0.02705571991076859
51,2018,8,0.02034897072473094
51,2018,9,0.032824454979614275
51,2018,10,0.02679873708524057
51,2018,11,0.08133391019358936
51,2018,12,0.06695517677933867
51,2018,13,0.053070610406827
51,2018,14,0.041236341161687444
51,2018,15,0.03991156916043067
51,2018,16,0.03387097837106762
51,2018,17,0.03553510692714193
51,2018,18,0.03964009664876768
51,2018,19,0.03194562282122692
51,2018,20,0.02032691088352627
51,2018,21,0.015052466619091457
51,2018,22,0.017348806414451932
51,2018,23,0.01982084057130479
51,2018,24,0.011203043200744422
51,2018,25,0.009394741332821789
51,2018,26,0.008522472242152457
51,2018,27,0.009296848334585744
51,2018,28,0.011181244779247214
51,2018,29,0.00667079742168193
51,2018,30,0.00796749262037639
51,2018,31,0.006515618407268071
51,2018,32,0.004849198182333074
51,2018,33,0.00496524911474743
51,2018,34,0.002888986084611964
51,2018,35,0.002575993829710998
51,2018,36,0.0021758442140815187
51,2018,37,0.0020656576827775574
51,2018,38,0.0013940466042166384
51,2018,39,0.0009631867418422649
51,2018,40,0.001462616904278995
51,2019,0,0.05986089962840346
51,2019,1,0.05297241253689282
51,2019,2,0.0486092727354341
51,2019,3,0.05435457208174465
51,2019,4,0.04557729067692485
51,2019,5,0.03841978835554509
51,2019,6,0.039594872652375226
51,2019,7,0.03656996424529816
51,2019,8,0.026544145244627327
51,2019,9,0.019964208552645763
51,2019,10,0.03220380430396829
51,2019,11,0.02558519539261277
51,2019,12,0.07765082976285825
51,2019,13,0.06215724813457037
51,2019,14,0.04926763306602793
51,2019,15,0.0382813931603791
51,2019,16,0.03599887935503644
51,2019,17,0.030550466217868704
51,2019,18,0.031114225145469514
51,2019,19,0.03470853103197013
51,2019,20,0.027128666951306866
51,2019,21,0.017261839758807213
51,2019,22,0.012782753897370552
51,2019,23,0.014275381643435612
51,2019,24,0.016309491017864504
51,2019,25,0.009218174120851031
51,2019,26,0.007482562138268457
51,2019,27,0.006787875546132045
51,2019,28,0.007404708906233286
51,2019,29,0.008610849903801898
51,2019,30,0.005136895561141401
51,2019,31,0.006135902791356436
51,2019,32,0.004845760475131078
51,2019,33,0.0036063734559618837
51,2019,34,0.0036929043834071254
51,2019,35,0.0020721144008474463
51,2019,36,0.0018479615723361745
51,2019,37,0.0015608758049849496
51,2019,38,0.0014274717439876784
51,2019,39,0.0009631867418422649
51,2019,40,0.001462616904278995
51,2020,0,0.07015449463892087
51,2020,1,0.06254982107307458
51,2020,2,0.05535190661283601
51,2020,3,0.050792776770280865
51,2020,4,0.05679615206790937
51,2020,5,0.046419401488241877
51,2020,6,0.03811372037150993
51,2020,7,0.039279443459440275
51,2020,8,0.03531161454931175
51,2020,9,0.02563077772917098
51,2020,10,0.01927725256413707
51,2020,11,0.030244122249432986
51,2020,12,0.02402827208200313
51,2020,13,0.07087226576347729
51,2020,14,0.056731199968579886
51,2020,15,0.04496679027961699
51,2020,16,0.033927323027109955
51,2020,17,0.03190442127606308
51,2020,18,0.02626785279629283
51,2020,19,0.026752588658986203
51,2020,20,0.028925251547228505
51,2020,21,0.022608355658954162
51,2020,22,0.014385576912087129
51,2020,23,0.01031480206786148
51,2020,24,0.011519285902047462
51,2020,25,0.013160678878972968
51,2020,26,0.0071946193880825515
51,2020,27,0.005840054516682762
51,2020,28,0.005297869212975732
51,2020,29,0.005583536263276844
51,2020,30,0.006493046244680031
51,2020,31,0.0038734048772749575
51,2020,32,0.004464601985008477
51,2020,33,0.0035257900465138665
51,2020,34,0.002623996821448307
51,2020,35,0.002589397241882644
51,2020,36,0.0014528135652013556
51,2020,37,0.0012957425492399356
51,2020,38,0.001053175248063676
51,2020,39,0.0009631867418422649
51,2020,40,0.001462616904278995
51,2021,0,0.04323496850697867
51,2021,1,0.06840748754634086
51,2021,2,0.060992187715202074
51,2021,3,0.05397351775923285
51,2021,4,0.04952792065911896
51,2021,5,0.05513618921145262
51,2021,6,0.044861980735047186
51,2021,7,0.03683496413866804
51,2021,8,0.037791716366008525
51,2021,9,0.03397417067469795
51,2021,10,0.02465999987399576
51,2021,11,0.0184637543291994
51,2021,12,0.028967825012705187
51,2021,13,0.02291037326422962
51,2021,14,0.06757499637534965
51,2021,15,0.054091820126400805
51,2021,16,0.04268028566985918
51,2021,17,0.03220216055037592
51,2021,18,0.030144157755168505
51,2021,19,0.02481857273233839
51,2021,20,0.025160882396525933
51,2021,21,0.02720428017201648
51,2021,22,0.02126321097840319
51,2021,23,0.013467448513004153
51,2021,24,0.00965648618904727
51,2021,25,0.010784109334408999
51,2021,26,0.012263838165129656
51,2021,27,0.006704316354471843
51,2021,28,0.0054420745149799
51,2021,29,0.004913929603098516
51,2021,30,0.005178898387359167
51,2021,31,0.006022499111892493
51,2021,32,0.003575932315624044
51,2021,33,0.0041217504265203915
51,2021,34,0.003255023636692911
51,2021,35,0.0024111345256011703
51,2021,36,0.002379349603567199
51,2021,37,0.001334953608593419
51,2021,38,0.0011850295145718142
51,2021,39,0.0009631867418422649
51,2021,40,0.001462616904278995
51,2022,0,0.04276320028369424
51,2022,1,0.04408124412805468
51,2022,2,0.06974648676407323
51,2022,3,0.06218604082350571
51,2022,4,0.055029988339429486
51,2022,5,0.049765834113539804
51,2022,6,0.05458666751901676
51,2022,7,0.044414858211989
51,2022,8,0.03592378237729223
51,2022,9,0.03685686761108526
51,2022,10,0.033133756019443954
51,2022,11,0.023685751959073204
51,2022,12,0.017734302859291395
51,2022,13,0.027395526979306146
51,2022,14,0.021666856106688684
51,2022,15,0.06390720439043165
51,2022,16,0.05035690126107571
51,2022,17,0.03973330769270973
51,2022,18,0.029503034974489518
51,2022,19,0.02761753778782225
51,2022,20,0.022371749583086326
51,2022,21,0.022680323706824348
51,2022,22,0.02452227045136732
51,2022,23,0.018852834092599868
51,2022,24,0.011940777285701427
51,2022,25,0.00856183283781505
51,2022,26,0.00940237376876392
51,2022,27,0.010692512063309501
51,2022,28,0.005845269395652449
51,2022,29,0.00466440281999673
51,2022,30,0.004211738304949356
51,2022,31,0.004438853481429806
51,2022,32,0.0050729744796619795
51,2022,33,0.0030120841440907254
51,2022,34,0.003471903927714263
51,2022,35,0.0026937223374581504
51,2022,36,0.0019953502908121976
51,2022,37,0.0019690708022263273
51,2022,38,0.0010850023784063716
51,2022,39,0.0009631867418422649
51,2022,40,0.001462616904278995
51,2023,0,0.052366940359336006
51,2023,1,0.04166674498043576
51,2023,2,0.04295099396955877
51,2023,3,0.06795817567442647
51,2023,4,0.060591580778484706
51,2023,5,0.05327849625708973
51,2023,6,0.04787394842786369
51,2023,7,0.052511514221919034
51,2023,8,0.04245156380712205
51,2023,9,0.03433582366752519
51,2023,10,0.035227663243305056
51,2023,11,0.03146410023351399
51,2023,12,0.02249219410116845
51,2023,13,0.016730910441630456
51,2023,14,0.025845510906100776
51,2023,15,0.020440963076874735
51,2023,16,0.0598959459093764
51,2023,17,0.047196150350270985
51,2023,18,0.036993505603349214
51,2023,19,0.027468658934020146
51,2023,20,0.02554228545033562
51,2023,21,0.0206906781580931
51,2023,22,0.020976066822342657
51,2023,23,0.02252786768419964
51,2023,24,0.01731952456164517
51,2023,25,0.010969626782092462
51,2023,26,0.007812514683831704
51,2023,27,0.008579496719002398
51,2023,28,0.009756724959031831
51,2023,29,0.005297527080132457
51,2023,30,0.0042273195891966075
51,2023,31,0.0038170733843378647
51,2023,32,0.00399544129949384
51,2023,33,0.00456621862799296
51,2023,34,0.00271119231037082
51,2023,35,0.0031036017237139647
51,2023,36,0.0024079668546056624
51,2023,37,0.00178367915155975
51,2023,38,0.0017480055685285551
51,2023,39,0.0009631867418422649
51,2023,40,0.001462616904278995
51,2024,0,0.05278298427818771
51,2024,1,0.0509679134044047
51,2024,2,0.04055358276488758
51,2024,3,0.04180352195969575
51,2024,4,0.06614261572526611
51,2024,5,0.058613311493212424
51,2024,6,0.05122287095113493
51,2024,7,0.046026844872060976
51,2024,8,0.05017390925568473
51,2024,9,0.04056178805316905
51,2024,10,0.032807328572416146
51,2024,11,0.03345044588062229
51,2024,12,0.029876752675148225
51,2024,13,0.02122401934590065
51,2024,14,0.01578757347062237
51,2024,15,0.024388266480737535
51,2024,16,0.01916715821621638
51,2024,17,0.0561634531326829
51,2024,18,0.043975027940512196
51,2024,19,0.03446871048700768
51,2024,20,0.02543094904512638
51,2024,21,0.023647479891312325
51,2024,22,0.019155779800225065
51,2024,23,0.019295538030388103
51,2024,24,0.02072301405814641
51,2024,25,0.015931945091417387
51,2024,26,0.010025691235034986
51,2024,27,0.007140248391781015
51,2024,28,0.00784123168138509
51,2024,29,0.00885926896242879
51,2024,30,0.004810242928411976
51,2024,31,0.0038384767153633093
51,2024,32,0.003443318068243261
51,2024,33,0.0036042207817125727
51,2024,34,0.004119109464814369
51,2024,35,0.0024296346382635912
51,2024,36,0.002781292283275426
51,2024,37,0.0021578991852999
51,2024,38,0.0015878605472326645
51,2024,39,0.0015561033362880112
51,2024,40,0.001462616904278995
51,2025,0,0.05259350160899003
51,2025,1,0.05137596487506063
51,2025,2,0.049609277774427016
51,2025,3,0.03947255866977789
51,2025,4,0.04068917862877789
51,2025,5,0.06400588567098825
51,2025,6,0.056388754672015186
51,2025,7,0.049278804252414994
51,2025,8,0.04402001433667676
51,2025,9,0.04798626129819839
51,2025,10,0.038793241131016364
51,2025,11,0.03119158252695173
51,2025,12,0.03180302659955108
51,2025,13,0.02823658607398038
51,2025,14,0.020058868365397914
51,2025,15,0.014920871155228587
51,2025,16,0.022911655473311133
51,2025,17,0.018006664221060863
51,2025,18,0.05244576012541473
51,2025,19,0.04106413758833533
51,2025,20,0.03199239650336095
51,2025,21,0.023603929297416608
51,2025,22,0.02194858880123415
51,2025,23,0.017671387294213015
51,2025,24,0.01780031557792276
51,2025,25,0.01911717565894256
51,2025,26,0.014607381952484188
51,2025,27,0.009192167081138245
51,2025,28,0.006546616555347238
51,2025,29,0.007145032023746326
51,2025,30,0.008072680800110501
51,2025,31,0.004383155792393141
51,2025,32,0.003475989274483847
51,2025,33,0.0031181475260602604
51,2025,34,0.0032638553543808324
51,2025,35,0.0037068548004292007
51,2025,36,0.002186468434274139
51,2025,37,0.0025029309708138156
51,2025,38,0.0019297409288602607
51,2025,39,0.0014199734205337653
51,2025,40,0.001462616904278995
51,2026,0,0.05208830478725766
51,2026,1,0.05119041277886923
51,2026,2,0.05000535747590328
51,2026,3,0.048285802033390585
51,2026,4,0.03841951020425442
51,2026,5,0.0393799613376113
51,2026,6,0.061594519989923685
51,2026,7,0.05426435772963058
51,2026,8,0.04715133027036987
51,2026,9,0.04211957384078255
51,2026,10,0.04591458922830371
51,2026,11,0.036905162750031056
51,2026,12,0.029673479091382626
51,2026,13,0.0300803087964908
51,2026,14,0.02670705650625123
51,2026,15,0.01897231235683232
51,2026,16,0.014030596073277496
51,2026,17,0.02154459883553637
51,2026,18,0.01683326902382678
51,2026,19,0.049028158603502923
51,2026,20,0.038162440359770615
51,2026,21,0.029731731754971933
51,2026,22,0.021936015145360803
51,2026,23,0.02027697041626854
51,2026,24,0.016325523277334025
51,2026,25,0.016444632301530412
51,2026,26,0.01755609133344318
51,2026,27,0.013414561663053057
51,2026,28,0.008441546372109825
51,2026,29,0.005976034407938918
51,2026,30,0.006522293899259645
51,2026,31,0.007369091839227504
51,2026,32,0.003977035084261316
51,2026,33,0.0031539219575835616
51,2026,34,0.0028292359880444777
51,2026,35,0.0029434983620699093
51,2026,36,0.0033430161109465647
51,2026,37,0.0019718601335580316
51,2026,38,0.0022434996450669265
51,2026,39,0.0017297213304933623
51,2026,40,0.001462616904278995
51,2027,0,0.051637001888683975
51,2027,1,0.05073425559760736
51,2027,2,0.04985970452825155
51,2027,3,0.048705455049725954
51,2027,4,0.04703059990343143
51,2027,5,0.03721219019405957
51,2027,6,0.03792865005453999
51,2027,7,0.059324512128048026
51,2027,8,0.05196987339160174
51,2027,9,0.045157609283905234
51,2027,10,0.04033861288324865
51,2027,11,0.043723871941789165
51,2027,12,0.035144311148024625
51,2027,13,0.02809656286113266
51,2027,14,0.028481772709568247
51,2027,15,0.025287782725202046
51,2027,16,0.017861072292322856
51,2027,17,0.013208800596145775
51,2027,18,0.020165721480943987
51,2027,19,0.015755921813145318
51,2027,20,0.045624110761363995
51,2027,21,0.03551280438612523
51,2027,22,0.027667443798696643
51,2027,23,0.020293888093655905
51,2027,24,0.0187590392229079
51,2027,25,0.015103396868809097
51,2027,26,0.015124304452469638
51,2027,27,0.016146525228031245
51,2027,28,0.012337516033700577
51,2027,29,0.007717948111227018
51,2027,30,0.0054637765923747725
51,2027,31,0.0059632114875871715
51,2027,32,0.006697413270167512
51,2027,33,0.0036145359740890025
51,2027,34,0.00286644802814768
51,2027,35,0.002555995503445935
51,2027,36,0.0026592227052262725
51,2027,37,0.0030201560363413583
51,2027,38,0.0017707168290682159
51,2027,39,0.0020146472409076997
51,2027,40,0.001462616904278995
51,2028,0,0.0508547284582705
51,2028,1,0.05036355837397015
51,2028,2,0.04948307511846406
51,2028,3,0.048630091749532804
51,2028,4,0.04750430774070971
51,2028,5,0.045613827645959434
51,2028,6,0.03588790128084597
51,2028,7,0.03657886412421858
51,2028,8,0.05688920964984137
51,2028,9,0.04983648270834626
51,2028,10,0.043303865631338576
51,2028,11,0.038462319426817
51,2028,12,0.04169011795397412
51,2028,13,0.03331762903603045
51,2028,14,0.02663619880474865
51,2028,15,0.0270013867515872
51,2028,16,0.023835261763380005
51,2028,17,0.016835138852956417
51,2028,18,0.012377931930149163
51,2028,19,0.018897244000057486
51,2028,20,0.014678757468562497
51,2028,21,0.04250498730110179
51,2028,22,0.033084947284869284
51,2028,23,0.0256247921935027
51,2028,24,0.0187956165731013
51,2028,25,0.01737408361011746
51,2028,26,0.013905821885431902
51,2028,27,0.013925071669898512
51,2028,28,0.014866238756747936
51,2028,29,0.011291852471338472
51,2028,30,0.007063815051211787
51,2028,31,0.005000695404527594
51,2028,32,0.005425223602737396
51,2028,33,0.006093187307918414
51,2028,34,0.0032884404519930095
51,2028,35,0.0025921838717885776
51,2028,36,0.002311435705561421
51,2028,37,0.002404786041921007
51,2028,38,0.0027146857662344766
51,2028,39,0.0015916196759577024
51,2028,40,0.001462616904278995
51,2029,0,0.04986080652126468
51,2029,1,0.04966444205259862
51,2029,2,0.04918476810822349
51,2029,3,0.048324893108453365
51,2029,4,0.047491874343386545
51,2029,5,0.0461283504938085
51,2029,6,0.04403904811591217
51,2029,7,0.03464890128391326
51,2029,8,0.03511265724231093
51,2029,9,0.05460889415366775
51,2029,10,0.04783886480340235
51,2029,11,0.041327357978632205
51,2029,12,0.03670679327275178
51,2029,13,0.03955549933278078
51,2029,14,0.03161169883374991
51,2029,15,0.02527237138576184
51,2029,16,0.025468752833302945
51,2029,17,0.02248234122763779
51,2029,18,0.015785963244207515
51,2029,19,0.011606532039640616
51,2029,20,0.017614501826649573
51,2029,21,0.01368236554717469
51,2029,22,0.039619754947054546
51,2029,23,0.030655217536464167
51,2029,24,0.023742929745508817
51,2029,25,0.017415282842052383
51,2029,26,0.01600155813434815
51,2029,27,0.012807283670262308
51,2029,28,0.012825012751814375
51,2029,29,0.013609183598308164
51,2029,30,0.010337039244556822
51,2029,31,0.006466515056480485
51,2029,32,0.004550047804889499
51,2029,33,0.004936318801245191
51,2029,34,0.005544087630307048
51,2029,35,0.0029738147453646944
51,2029,36,0.002344173395613551
51,2029,37,0.0020902861658921136
51,2029,38,0.0021613362101501284
51,2029,39,0.002439863066177284
51,2029,40,0.001462616904278995
51,2030,0,0.048566596914757634
51,2030,1,0.048801569746091025
51,2030,2,0.0486093768197858
51,2030,3,0.048139893009053164
51,2030,4,0.04729828508688076
51,2030,5,0.046220505751216896
51,2030,6,0.044638561932514455
51,2030,7,0.042616736903154415
51,2030,8,0.03333837757561166
51,2030,9,0.03378459291494709
51,2030,10,0.05254342460569855
51,2030,11,0.04576508144875565
51,2030,12,0.039535844166174054
51,2030,13,0.034912722989320515
51,2030,14,0.0376221965413352
51,2030,15,0.03006665486695619
51,2030,16,0.023897502315820267
51,2030,17,0.024083200208026838
51,2030,18,0.02113501005913035
51,2030,19,0.014839935422261306
51,2030,20,0.010846829067138493
51,2030,21,0.016461548528356337
51,2030,22,0.012786789354256074
51,2030,23,0.03680749971476658
51,2030,24,0.0284792753573908
51,2030,25,0.022057629609354985
51,2030,26,0.016082882602498707
51,2030,27,0.014777318477444311
51,2030,28,0.011827430056338554
51,2030,29,0.011772927113013414
51,2030,30,0.012492769377389747
51,2030,31,0.00948905182172335
51,2030,32,0.00590030542974786
51,2030,33,0.0041516445155257405
51,2030,34,0.004504093529754445
51,2030,35,0.005028007326970551
51,2030,36,0.0026969924225239282
51,2030,37,0.002125962249298285
51,2030,38,0.0018841568381934134
51,2030,39,0.001948200426543695
51,2030,40,0.001462616904278995
51,2031,0,0.047541345767885004
51,2031,1,0.04759898203900172
51,2031,2,0.04782927339744138
51,2031,3,0.04764090962010523
51,2031,4,0.04718077955346937
51,2031,5,0.046089433578210985
51,2031,6,0.04477876717614076
51,2031,7,0.04324616832651553
51,2031,8,0.04104728205470205
51,2031,9,0.032110618668483644
51,2031,10,0.03254040114883776
51,2031,11,0.05031233598669046
51,2031,12,0.04382181351114918
51,2031,13,0.03763431312876089
51,2031,14,0.03323354735098672
51,2031,15,0.0358127050298269
51,2031,16,0.028451144706441098
51,2031,17,0.022613466630009075
51,2031,18,0.022653488152626085
51,2031,19,0.019880318888042398
51,2031,20,0.013875337973151889
51,2031,21,0.010141783974193384
51,2031,22,0.015391546047414021
51,2031,23,0.011883598479238231
51,2031,24,0.03420761346079199
51,2031,25,0.026467650631489276
51,2031,26,0.020375309682594003
51,2031,27,0.01485625243592514
51,2031,28,0.013650262770236576
51,2031,29,0.010858717710579962
51,2031,30,0.010808678769479121
51,2031,31,0.011469563261997388
51,2031,32,0.008658394947548716
51,2031,33,0.00538380184677345
51,2031,34,0.0037882159959284523
51,2031,35,0.004084433485998061
51,2031,36,0.00455953264701449
51,2031,37,0.002445705465321525
51,2031,38,0.001915900995234691
51,2031,39,0.0016979877994844513
51,2031,40,0.001462616904278995
51,2032,0,0.04697590529375693
51,2032,1,0.04660700894854612
51,2032,2,0.04666351248584213
51,2032,3,0.04688927789551256
51,2032,4,0.04670461605824042
51,2032,5,0.04599144966175365
51,2032,6,0.04467159710276176
51,2032,7,0.04340125036808011
51,2032,8,0.04167557504069068
51,2032,9,0.039556546849915226
51,2032,10,0.030944440853523776
51,2032,11,0.031177858517415516
51,2032,12,0.048205640916929346
51,2032,13,0.04174347077936314
51,2032,14,0.03584942576582644
51,2032,15,0.03165737566720149
51,2032,16,0.03391527924369838
51,2032,17,0.026943748502610245
51,2032,18,0.02128974872972444
51,2032,19,0.02132742752414539
51,2032,20,0.018606159459611353
51,2032,21,0.012986046770092135
51,2032,22,0.009491781841702348
51,2032,23,0.014319581979285904
51,2032,24,0.011055949942141104
51,2032,25,0.031825180118915615
51,2032,26,0.02447725385146218
51,2032,27,0.018843063721328344
51,2032,28,0.013739045721077732
51,2032,29,0.012547923474525794
51,2032,30,0.009981812156827355
51,2032,31,0.009935814239654499
51,2032,32,0.010479617332168798
51,2032,33,0.007911082897265678
51,2032,34,0.004919122189538718
51,2032,35,0.003440209689828984
51,2032,36,0.0037092150160114297
51,2032,37,0.004140668961381763
51,2032,38,0.0022074441481735874
51,2032,39,0.0017292533791900297
51,2032,40,0.001462616904278995
51,2033,0,0.046600688385235386
51,2033,1,0.0461453130507105
51,2033,2,0.04578293925021499
51,2033,3,0.045838443734922456
51,2033,4,0.04606021733226169
51,2033,5,0.04560712695329715
51,2033,6,0.04464317397416564
51,2033,7,0.0433620139358396
51,2033,8,0.041876431413959726
51,2033,9,0.04021138435016973
51,2033,10,0.038166804114745954
51,2033,11,0.029677254398938542
51,2033,12,0.029901113521981396
51,2033,13,0.04595117635398793
51,2033,14,0.039791226730405714
51,2033,15,0.03417283235365441
51,2033,16,0.029992674930928546
51,2033,17,0.03213184681640526
51,2033,18,0.02537017429068011
51,2033,19,0.020046380548184254
51,2033,20,0.019957791308721162
51,2033,21,0.01741128165275955
51,2033,22,0.012152089654008878
51,2033,23,0.008827008277542275
51,2033,24,0.013316684977605027
51,2033,25,0.010281627125752566
51,2033,26,0.02941111096099619
51,2033,27,0.022620554741745007
51,2033,28,0.017413740814108326
51,2033,29,0.01261695950103503
51,2033,30,0.011523117799753551
51,2033,31,0.009166584303109081
51,2033,32,0.009066543676071102
51,2033,33,0.009562770192644428
51,2033,34,0.007218953261707976
51,2033,35,0.004460139118635638
51,2033,36,0.0031192178650383275
51,2033,37,0.003363123410011216
51,2033,38,0.0037302327274670484
51,2033,39,0.0019886352863197525
51,2033,40,0.001462616904278995
51,2034,0,0.04632162825834336
51,2034,1,0.0458367744353721
51,2034,2,0.04538886395989804
51,2034,3,0.04503243046652793
51,2034,4,0.045087025079479925
51,2034,5,0.045031576814913765
51,2034,6,0.04431770992204341
51,2034,7,0.043381010082314715
51,2034,8,0.04187851163246605
51,2034,9,0.04044375389691463
51,2034,10,0.03883567146484152
51,2034,11,0.03663433765514287
51,2034,12,0.028485658769324112
51,2034,13,0.028522924252758586
51,2034,14,0.04383321448903347
51,2034,15,0.037957186615185864
51,2034,16,0.03239477462392823
51,2034,17,0.02843211632858023
51,2034,18,0.030269128968679497
51,2034,19,0.023899437898801282
51,2034,20,0.018765199649006355
51,2034,21,0.01868227222171928
51,2034,22,0.0162985121216163
51,2034,23,0.011303259033911684
51,2034,24,0.008210436550114513
51,2034,25,0.012386506688190375
51,2034,26,0.009502378708212222
51,2034,27,0.02718203171175408
51,2034,28,0.020906134322603482
51,2034,29,0.01599051345211936
51,2034,30,0.0115857737162764
51,2034,31,0.010581331939123412
51,2034,32,0.008362950905987683
51,2034,33,0.008271680829276658
51,2034,34,0.00872440322391437
51,2034,35,0.006543189602608416
51,2034,36,0.004042627074765
51,2034,37,0.0028272289849900437
51,2034,38,0.0030283264710716535
51,2034,39,0.0033588902739101695
51,2034,40,0.001462616904278995
51,2035,0,0.04627069774904251
51,2035,1,0.045635760143307634
51,2035,2,0.04515808538096384
51,2035,3,0.04471680695891857
51,2035,4,0.04436565105136366
51,2035,5,0.04415123509353549
51,2035,6,0.04382906527074018
51,2035,7,0.043134261294169834
51,2035,8,0.04196452094381663
